"legendlabs","V1","V2","newlab","col","url","plot_order"
"Happy",19.3276643288446,-1.28277363393025,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0191.png",9
"Happy",-27.5423678066712,-13.3018115185454,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0405.png",9
"Happy",27.1731469960799,-8.55098596175607,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0953.png",9
"Happy",-40.8974330254122,14.0398227308683,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0366.png",9
"Happy",30.6904947943836,-18.2755938906291,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0998.png",9
"Happy",24.8128581752066,9.20975089248479,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0834.png",9
"Happy",-28.1174428131397,13.709660214103,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0709.png",9
"Happy",-23.5217962743509,-2.06045980705994,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0710.png",9
"Happy",-29.1819441552605,10.2922032052192,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0412.png",9
"Happy",-20.2541930318863,-21.8362455688821,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0881.png",9
"Happy",-16.375571277988,-11.9353813664471,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0456.png",9
"Happy",-31.9199576897405,3.80959636094278,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0334.png",9
"Happy",26.1439201511988,-1.75536497827309,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0335.png",9
"Happy",27.0463357833141,4.11009044762318,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0501.png",9
"Happy",31.6388959872027,0.125319760823573,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0460.png",9
"Happy",37.0880452729916,-2.88993063943059,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0591.png",9
"Happy",-20.7362066484262,24.4039668666379,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0339.png",9
"Happy",23.9386815372975,9.84817699783107,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0505.png",9
"Happy",-30.803458382735,17.8586754857679,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0972.png",9
"Happy",27.4916833132458,-4.72863666776059,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0465.png",9
"Happy",-17.2044771146087,-13.3926125047011,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0596.png",9
"Happy",-26.421095616017,7.2973595021419,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0597.png",9
"Happy",-6.77263100527758,-3.5111562697158,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0345.png",9
"Happy",3.38889343652995,-20.4661464898535,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0599.png",9
"Happy",-38.2310949189577,-3.35944811493574,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0727.png",9
"Happy",-30.770954786453,-18.2519788322035,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0853.png",9
"Happy",10.1071215327499,-18.464013671959,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0390.png",9
"Happy",23.4485859922535,0.81943974803021,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0474.png",9
"Happy",-20.7890405965185,-6.39397425467729,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0941.png",9
"Happy",-17.783052145554,5.14735782485318,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0265.png",9
"Happy",-36.9694796487564,8.22857178907606,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0734.png",9
"Happy",-28.2795981548407,-5.86248580565953,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0607.png",9
"Happy",32.9934020014813,-2.95608598367839,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0608.png",9
"Happy",-19.8217664961887,-12.2835752176695,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0778.png",9
"Happy",-32.2090859595924,-6.0406355838628,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0524.png",9
"Happy",31.1724647671102,2.21947565123817,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0358.png",9
"Happy",-43.5517827702013,1.1557083627439,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0823.png",9
"Happy",-34.1586439831396,-1.93123006705383,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0868.png",9
"Happy",-23.4086960321832,-1.01313206204028,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0911.png",9
"Happy",-38.8401747975348,8.37526965211681,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0743.png",9
"Happy",-32.6109570145821,4.14199799851335,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0785.png",9
"Happy",29.3689520305558,-3.79042296391846,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0827.png",9
"Happy",35.8461779048862,1.55476821577288,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0250.png",9
"Happy",19.3248208988862,8.56532046273048,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0969.png",9
"Happy",-11.438096810242,-9.80052741410504,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0930.png",9
"Happy",27.7915889041493,17.7661928833356,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0877.png",9
"Happy",34.4338428842935,0.564271924725429,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0624.png",9
"Happy",-25.3297335798964,-2.74767740783936,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0495.png",9
"Happy",-19.9811498193994,-9.25587460537599,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0961.png",9
"Happy",-20.3162585770768,-14.450592606215,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0302.png",9
"Happy",-34.7123653269257,-8.95888883368066,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0755.png",9
"Happy",-22.9521872383119,-3.15592178023905,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0586.png",9
"Happy",38.2333537668727,0.720350083462316,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0631.png",9
"Happy",-38.6855041532934,-5.77690317410746,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0458.png",9
"Happy",33.1304940290129,1.00186194074034,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0886.png",9
"Happy",-28.1326026382854,-16.5596563497111,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0857.png",9
"Happy",-14.7493061113657,-2.35434429783421,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0800.png",9
"Happy",-38.8942877544279,-2.26896228398161,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0393.png",9
"Happy",-14.0104260113278,-6.31462982523706,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0762.png",9
"Happy",29.5781945657246,-18.033476250191,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0254.png",9
"Happy",2.97609485919666,1.807294013414,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0384.png",9
"Happy",-28.5949356390065,-4.10003963622221,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0256.png",9
"Happy",-18.2527930557963,-12.4274459443613,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0655.png",9
"Happy",4.416907123982,-21.2110027170965,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0935.png",9
"Happy",-15.6346013194495,-5.58086974100284,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0401.png",9
"Happy",-27.2118642885007,9.06782917424914,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0571.png",9
"Happy",-38.9095434857377,12.0305225476893,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0601.png",9
"Happy",-32.6655254460538,6.20365354759145,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0940.png",9
"Happy",43.3993456199572,5.14398690342953,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0842.png",9
"Happy",-30.8120576804866,-1.78526823419552,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0646.png",9
"Happy",-35.9692744841086,3.32913009212404,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0379.png",9
"Happy",-33.0021688023427,-15.8540520353142,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0563.png",9
"Happy",25.5557472855176,-2.91455687483437,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0861.png",9
"Happy",-10.6110631514719,-13.37574172508,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0819.png",9
"Happy",-22.6207274275548,1.63281752730476,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0696.png",9
"Happy",-0.64408644972593,-8.20178664360601,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0920.png",9
"Happy",-3.82572090432336,-16.254962262352,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0947.png",9
"Happy",0.226908536845822,-22.8959277280501,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0934.png",9
"Happy",-27.9058699778847,-0.624966720743791,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0806.png",9
"Happy",-11.3988119058059,-11.3819691499849,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0529.png",9
"Happy",-21.9823339636235,21.733552952087,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0702.png",9
"Happy",14.8910725267728,-5.8339618855892,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0516.png",9
"Happy",30.6424810851016,4.46262919781624,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0632.png",9
"Happy",-12.2768891116757,-11.7185408873882,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0968.png",9
"Happy",-20.6944783352887,-3.27201880008328,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0758.png",9
"Happy",-0.128073930041397,-33.1922567233064,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0790.png",9
"Happy",6.38042290887294,-24.429018648566,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0918.png",9
"Happy",23.0805832520864,-18.9685137115453,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0667.png",9
"Happy",-20.1432509913431,18.1197786824897,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0552.png",9
"Happy",22.7227398524123,9.69937545908527,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0850.png",9
"Happy",-35.1403652289607,11.1934229249248,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0385.png",9
"Happy",-35.2899165543285,4.18796953607059,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0855.png",9
"Happy",1.29434264614476,2.58511854388284,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0797.png",9
"Happy",21.7419030821741,-17.8978844171328,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0587.png",9
"Happy",-36.0127314846654,-11.7482580292008,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0912.png",9
"Happy",-27.4746214585169,5.14254864518475,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0680.png",9
"Happy",-33.4992543788288,2.98781191613231,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0979.png",9
"Happy",-22.163250298796,17.5383475562847,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0905.png",9
"Happy",-15.0533907266151,-12.0567065663929,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0860.png",9
"Happy",-19.6167059658031,-4.66593704979998,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0987.png",9
"Happy",-27.4708580115564,3.08375263253932,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0551.png",9
"Happy",-1.55477711422835,-15.7827928969503,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0992.png",9
"Happy",27.039524480235,-17.5546535033592,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0820.png",9
"Happy",-22.752054194749,6.86003058547014,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0839.png",9
"Happy",-25.106914966371,1.27809681541709,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0951.png",9
"Happy",-32.9352889466786,1.94364515853193,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0714.png",9
"Happy",-35.1132920194237,9.21976207636479,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0700.png",9
"Happy",-23.25880822777,-6.29180608972478,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0965.png",9
"Happy",-8.47309782403354,-14.9610496562467,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0901.png",9
"Happy",22.2884707707084,-7.42004172925352,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0736.png",9
"Happy",-33.4817640895529,-8.93414127146186,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0878.png",9
"Happy",-26.224594417537,-7.08491646861777,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0723.png",9
"Happy",23.5149677476387,-2.9627619148679,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0862.png",9
"Happy",-0.0678114256083973,-22.8583533430348,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0649.png",9
"Happy",14.594839637629,7.65106852762864,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0849.png",9
"Happy",-37.3901972988246,16.6040919000713,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0457.png",9
"Happy",28.7869071142873,16.4535686596733,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0713.png",9
"Happy",-3.55746305741594,-14.2087632888843,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0804.png",9
"Happy",-37.7038676203854,-3.76682010883722,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0889.png",9
"Happy",-35.2259990106166,-16.8884365427115,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0973.png",9
"Happy",33.2045981870806,2.88474115350854,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0946.png",9
"Happy",-39.2962955266538,4.83861435684608,"H","#DBFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0527.png",9
"Tattooed",-19.9976313988356,33.8554627575508,"T","#B7FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0554.png",10
"Tattooed",-18.627230918568,30.1125102047117,"T","#B7FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0663.png",10
"Tattooed",37.943438587561,-26.7356169291042,"T","#B7FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0293.png",10
"Tattooed",-26.9143975931051,-3.78228991065946,"T","#B7FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0094.png",10
"Kind",27.5156401905595,1.16590123076977,"K","#93FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0064.png",11
"Kind",-21.4613552120854,-10.1052366594479,"K","#93FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0895.png",11
"Kind",-19.203253651895,-7.83443472214122,"K","#93FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0910.png",11
"Patriotic",53.0457552104669,-1.83015229118603,"Pa","#6EFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0503.png",12
"Patriotic",-25.6489331842087,-27.6583554150275,"Pa","#6EFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0888.png",12
"Patriotic",48.1163258896789,-4.9897535884485,"Pa","#6EFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0502.png",12
"Patriotic",49.6057993029497,-4.15165282117465,"Pa","#6EFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0197.png",12
"Patriotic",-25.4569766224535,-27.3619632107072,"Pa","#6EFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0070.png",12
"Patriotic",-46.4260767360992,9.99281285902763,"Pa","#6EFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0325.png",12
"Patriotic",-46.0779168731767,10.5569095050642,"Pa","#6EFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0978.png",12
"Patriotic",-27.101570926802,-27.6354528438655,"Pa","#6EFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0982.png",12
"Pregnant",-1.19059943920721,-33.7154237309857,"Pre","#4AFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0530.png",13
"Pregnant",-1.1473580200341,-33.6962930293649,"Pre","#4AFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0099.png",13
"Pregnant",-1.77600932376101,-34.0333900210949,"Pre","#4AFF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0139.png",13
"Overweight",-2.39762780590386,13.0052208277012,"Ov","#26FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0362.png",14
"Overweight",21.4100895784727,-2.89640376134644,"Ov","#26FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0851.png",14
"Overweight",-16.8227518450084,3.69928139900477,"Ov","#26FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0313.png",14
"Religious",30.006677531934,18.177907106995,"Re","#01FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0962.png",15
"Religious",-12.0576301043045,-7.09538136318042,"Re","#01FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0687.png",15
"Religious",21.7438907866203,-21.6171889805586,"Re","#01FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0355.png",15
"Religious",-40.426620129876,-6.17963475825895,"Re","#01FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0771.png",15
"Religious",-39.0761881020833,-6.75833685960567,"Re","#01FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0707.png",15
"Religious",10.3927464817654,6.00017357454017,"Re","#01FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0434.png",15
"Religious",35.7901105339872,-8.40976369620774,"Re","#01FF00","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0617.png",15
"Fun",15.8109527004413,-6.79320262606012,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0917.png",16
"Fun",-46.4078204005388,24.7983676518136,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0626.png",16
"Fun",-7.47412760701333,-12.7211690564328,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0512.png",16
"Fun",19.5484653250814,-1.309682689698,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0787.png",16
"Fun",11.7591814088712,-0.220151020283221,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0938.png",16
"Fun",12.7507307076721,-0.635213717088586,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0146.png",16
"Fun",-49.5770514662806,22.7907644220016,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0943.png",16
"Fun",4.03147006906462,4.63182723984636,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0993.png",16
"Fun",6.44109816689011,-4.80023587519239,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0519.png",16
"Fun",21.9152014505413,-19.3094327330949,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0600.png",16
"Fun",17.8805734147406,-6.65541297966596,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0774.png",16
"Fun",16.8320038202203,2.84379387470863,"Fu","#00FF23","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0284.png",16
"Nice",30.6989043404633,-11.3257664313284,"N","#00FF47","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0266.png",17
"Nice",-14.5913196302719,20.0323000045023,"N","#00FF47","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0511.png",17
"Nice",-18.729326120141,15.4064614707215,"N","#00FF47","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0183.png",17
"Nice",29.19176929029,21.3013843356524,"N","#00FF47","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0269.png",17
"Dog-lover",15.4757831906987,-7.49511936099446,"D","#00FF6C","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0574.png",18
"Dog-lover",13.9233707908169,-5.3611640675991,"D","#00FF6C","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0072.png",18
"Dog-lover",1.57485436183558,-23.2293391053691,"D","#00FF6C","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0506.png",18
"Dog-lover",-4.21219354776686,-23.7661420088849,"D","#00FF6C","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0673.png",18
"Smart",26.0360029032561,9.0014322109962,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0747.png",19
"Smart",5.483631727389,29.3931210719288,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0220.png",19
"Smart",41.9573056236083,4.00544449130799,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0153.png",19
"Smart",-11.1731107163575,-1.44865793584997,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0404.png",19
"Smart",-22.7032064152765,7.88496602406706,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0966.png",19
"Smart",-19.0391895008642,12.9877657270577,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0944.png",19
"Smart",27.5669303754764,15.8551612224058,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0833.png",19
"Smart",-25.1948368936545,10.4945025406701,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0521.png",19
"Smart",46.7486107315833,0.050240401786651,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0281.png",19
"Smart",2.00331365409975,1.21551812579025,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0271.png",19
"Smart",28.0197869115455,21.120718851139,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0549.png",19
"Smart",-23.5988325933824,9.7366310234396,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0491.png",19
"Smart",-10.7860768121556,-4.31244968745549,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0400.png",19
"Smart",-42.0391682438773,-1.71135026608524,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0277.png",19
"Smart",51.7471748495377,-13.1422345567769,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0016.png",19
"Smart",3.37369084275545,1.81144123376345,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0729.png",19
"Smart",-30.6075620407604,-18.8950066241486,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0050.png",19
"Smart",-23.9764341656425,8.53899777934203,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0423.png",19
"Smart",20.3205170614168,2.92371846437374,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0166.png",19
"Smart",10.687351196978,-12.6025498314431,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0606.png",19
"Smart",-15.2971529493417,-26.3935138495824,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0897.png",19
"Smart",-26.8410738862942,13.5743722929955,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0642.png",19
"Smart",5.28819023552554,25.6820393513123,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0439.png",19
"Smart",8.7536897695222,21.6887626640503,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0057.png",19
"Smart",-17.6924180564534,-0.618472780790539,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0838.png",19
"Smart",41.1864426137518,-3.77988401692815,"S","#00FF90","https://raw.githubusercontent.com/paulrconnor/fb_profile_pics/main/0914.png",19
